-122.442858,37.71544555,-122.442035,37.71462248,0.044020147
-122.4099352,37.75412986,-122.4091122,37.75330679,0.044006214
-122.4667271,37.72943775,-122.465904,37.72861468,0.043988252
-122.4757809,37.7170917,-122.4749578,37.71626862,0.04394918
-122.4000584,37.71626862,-122.3992353,37.71544555,0.04394893
-122.4082891,37.80104487,-122.407466,37.8002218,0.043948327
-122.3885354,37.755776,-122.3877123,37.75495293,0.04394497
-122.3942969,37.79116803,-122.3934738,37.79034496,0.043907323
-122.3975892,37.78046811,-122.3967661,37.77964504,0.0439069
-122.4313351,37.78952189,-122.430512,37.78869882,0.043897403
-122.4025276,37.80186794,-122.4017045,37.80104487,0.043864464
-122.4313351,37.7697682,-122.430512,37.76894513,0.043801101
-122.4231044,37.79857566,-122.4222813,37.79775259,0.043787527
-122.4041737,37.77223741,-122.4033507,37.77141434,0.043733075
-122.3901815,37.78705268,-122.3893585,37.78622961,0.043729815
-122.4387427,37.78376039,-122.4379196,37.78293732,0.04368663
-122.442035,37.79857566,-122.4412119,37.79775259,0.043635279
-122.4667271,37.74260688,-122.465904,37.74178381,0.043633568
-122.3942969,37.72367626,-122.3934738,37.72285319,0.043625632
-122.4362735,37.77964504,-122.4354504,37.77882197,0.043624523
-122.4091122,37.79116803,-122.4082891,37.79034496,0.043598841
-122.4214582,37.75001451,-122.4206351,37.74919144,0.043575186
-122.4247505,37.78046811,-122.4239274,37.77964504,0.043543937
-122.4461503,37.73684538,-122.4453273,37.73602231,0.043525373
-122.4494426,37.71050713,-122.4486195,37.70968406,0.043518098
-122.4247505,37.76647592,-122.4239274,37.76565285,0.043516323
-122.4025276,37.80433715,-122.4017045,37.80351408,0.043511266
-122.406643,37.76894513,-122.4058199,37.76812206,0.043495818
-122.4798962,37.75166065,-122.4790731,37.75083758,0.043488081
-122.4519118,37.74672223,-122.4510888,37.74589916,0.043441546
-122.3901815,37.75330679,-122.3893585,37.75248372,0.043419953
-122.4288659,37.7779989,-122.4280428,37.77717583,0.04340796
-122.3967661,37.79939873,-122.395943,37.79857566,0.043402549
-122.4873038,37.77470662,-122.4864808,37.77388355,0.04332085
-122.4552041,37.77552969,-122.454381,37.77470662,0.04330901
-122.4691963,37.76153749,-122.4683732,37.76071442,0.043294796
-122.4181659,37.79939873,-122.4173429,37.79857566,0.04328728
-122.395943,37.75659907,-122.39512,37.755776,0.043285218
-122.4214582,37.79446031,-122.4206351,37.79363724,0.043264533
-122.4000584,37.74096074,-122.3992353,37.74013767,0.043236907
-122.3885354,37.7253224,-122.3877123,37.72449933,0.043230521
-122.4025276,37.76318364,-122.4017045,37.76236056,0.043218374
-122.4379196,37.71956091,-122.4370966,37.71873784,0.043199129
-122.4477965,37.75906828,-122.4469734,37.75824521,0.043184126
-122.4058199,37.74507609,-122.4049968,37.74425302,0.043174036
-122.4346273,37.71462248,-122.4338043,37.71379941,0.043173648
-122.4502657,37.78705268,-122.4494426,37.78622961,0.043160728
-122.3934738,37.72696854,-122.3926508,37.72614547,0.043156786
-122.4494426,37.71873784,-122.4486195,37.71791477,0.043115305
-122.4173429,37.74013767,-122.4165198,37.73931459,0.043081436
-122.4412119,37.78952189,-122.4403888,37.78869882,0.043056023
-122.465904,37.76729899,-122.4650809,37.76647592,0.043035271
-122.3918277,37.73766845,-122.3910046,37.73684538,0.043015548
-122.4025276,37.7253224,-122.4017045,37.72449933,0.042994176
-122.4148737,37.77059127,-122.4140506,37.7697682,0.042981179
-122.4247505,37.79034496,-122.4239274,37.78952189,0.042980483
-122.4782501,37.78046811,-122.477427,37.77964504,0.042972505
-122.4436811,37.71379941,-122.442858,37.71297634,0.042931628
-122.4115814,37.79281417,-122.4107583,37.7919911,0.042911787
-122.39512,37.73766845,-122.3942969,37.73684538,0.04288743
-122.4733117,37.76236056,-122.4724886,37.76153749,0.042885292
-122.4905961,37.78129118,-122.4897731,37.78046811,0.042883443
-122.3992353,37.75166065,-122.3984122,37.75083758,0.04285699
-122.4156967,37.76153749,-122.4148737,37.76071442,0.042850951
-122.4436811,37.78293732,-122.442858,37.78211425,0.042850126
-122.4412119,37.71379941,-122.4403888,37.71297634,0.042846551
-122.3860662,37.73602231,-122.3852431,37.73519924,0.042835297
-122.3992353,37.77552969,-122.3984122,37.77470662,0.042833029
-122.4239274,37.75248372,-122.4231044,37.75166065,0.04282853
-122.4445042,37.75166065,-122.4436811,37.75083758,0.042827094
-122.4387427,37.72203012,-122.4379196,37.72120705,0.042821333
-122.3728971,37.72943775,-122.372074,37.72861468,0.042803485
-122.4033507,37.79939873,-122.4025276,37.79857566,0.042794271
-122.4017045,37.75742214,-122.4008815,37.75659907,0.042774334
-122.4263966,37.77552969,-122.4255736,37.77470662,0.042766243
-122.4165198,37.75906828,-122.4156967,37.75824521,0.042743176
-122.4033507,37.73519924,-122.4025276,37.73437617,0.042739901
-122.4181659,37.7335531,-122.4173429,37.73273003,0.042689178
-122.4198121,37.73026082,-122.418989,37.72943775,0.042686025
-122.4329812,37.72696854,-122.4321581,37.72614547,0.042658524
-122.4609656,37.78458346,-122.4601425,37.78376039,0.042602104
-122.4272197,37.79281417,-122.4263966,37.7919911,0.042600537
-122.4749578,37.77717583,-122.4741347,37.77635276,0.04260011
-122.4321581,37.78952189,-122.4313351,37.78869882,0.042593592
-122.5062345,37.76236056,-122.5054114,37.76153749,0.042586715
-122.4107583,37.72779161,-122.4099352,37.72696854,0.042558178
-122.4930653,37.71379941,-122.4922423,37.71297634,0.042548823
-122.4156967,37.80351408,-122.4148737,37.80269101,0.042501204
-122.4576733,37.71297634,-122.4568502,37.71215327,0.04248607
-122.407466,37.76482978,-122.406643,37.76400671,0.042484047
-122.4469734,37.77964504,-122.4461503,37.77882197,0.042468037
-122.4634348,37.78211425,-122.4626117,37.78129118,0.04246385
-122.4593195,37.76565285,-122.4584964,37.76482978,0.04240442
-122.4239274,37.73602231,-122.4231044,37.73519924,0.042388264
-122.4017045,37.77141434,-122.4008815,37.77059127,0.04238645
-122.4263966,37.71050713,-122.4255736,37.70968406,0.042366518
-122.3910046,37.78376039,-122.3901815,37.78293732,0.042362181
-122.3844201,37.7335531,-122.383597,37.73273003,0.042323772
-122.4206351,37.75248372,-122.4198121,37.75166065,0.042319534
-122.4971807,37.75166065,-122.4963576,37.75083758,0.042306016
-122.3811278,37.73766845,-122.3803047,37.73684538,0.042299864
-122.4008815,37.79692952,-122.4000584,37.79610645,0.042286965
-122.4263966,37.77223741,-122.4255736,37.77141434,0.042282219
-122.4313351,37.76071442,-122.430512,37.75989135,0.042273599
-122.3934738,37.78293732,-122.3926508,37.78211425,0.042269609
-122.4469734,37.76565285,-122.4461503,37.76482978,0.042269599
-122.3885354,37.78622961,-122.3877123,37.78540653,0.042252068
-122.4148737,37.71544555,-122.4140506,37.71462248,0.042242261
-122.4239274,37.74260688,-122.4231044,37.74178381,0.042223603
-122.4033507,37.77059127,-122.4025276,37.7697682,0.042203231
-122.4362735,37.77717583,-122.4354504,37.77635276,0.042178053
-122.4840116,37.78376039,-122.4831885,37.78293732,0.042170401
-122.3852431,37.72779161,-122.3844201,37.72696854,0.042163775
-122.3918277,37.79281417,-122.3910046,37.7919911,0.04213756
-122.4609656,37.78376039,-122.4601425,37.78293732,0.042123198
-122.4008815,37.74096074,-122.4000584,37.74013767,0.042120073
-122.4634348,37.78293732,-122.4626117,37.78211425,0.042117863
-122.4058199,37.76894513,-122.4049968,37.76812206,0.042096858
-122.407466,37.72943775,-122.406643,37.72861468,0.042082585
-122.3926508,37.72285319,-122.3918277,37.72203012,0.042067958
-122.454381,37.76400671,-122.453558,37.76318364,0.042066933
-122.4601425,37.78376039,-122.4593195,37.78293732,0.042051539
-122.4362735,37.7113302,-122.4354504,37.71050713,0.042028306
-122.3893585,37.76318364,-122.3885354,37.76236056,0.042026259
-122.4124044,37.76482978,-122.4115814,37.76400671,0.041994453
-122.4807193,37.71873784,-122.4798962,37.71791477,0.041986558
-122.3992353,37.77635276,-122.3984122,37.77552969,0.041967271
-122.4017045,37.76565285,-122.4008815,37.76482978,0.04192044
-122.4782501,37.75824521,-122.477427,37.75742214,0.041892318
-122.4156967,37.73684538,-122.4148737,37.73602231,0.041882882
-122.3967661,37.76647592,-122.395943,37.76565285,0.041881565
-122.4140506,37.73684538,-122.4132275,37.73602231,0.041855298
-122.4395658,37.78622961,-122.4387427,37.78540653,0.04185067
-122.4173429,37.76236056,-122.4165198,37.76153749,0.041850147
-122.4807193,37.7170917,-122.4798962,37.71626862,0.041846325
-122.4848346,37.73437617,-122.4840116,37.7335531,0.041842637
-122.3942969,37.7919911,-122.3934738,37.79116803,0.041835522
-122.4156967,37.79281417,-122.4148737,37.7919911,0.041826908
-122.4370966,37.78952189,-122.4362735,37.78869882,0.041815983
-122.3827739,37.73437617,-122.3819508,37.7335531,0.041789256
-122.430512,37.78952189,-122.4296889,37.78869882,0.041785624
-122.407466,37.7919911,-122.406643,37.79116803,0.041779469
-122.4115814,37.75659907,-122.4107583,37.755776,0.041778367
-122.4008815,37.77059127,-122.4000584,37.7697682,0.041767841
-122.3918277,37.76482978,-122.3910046,37.76400671,0.041738546
-122.4017045,37.7697682,-122.4008815,37.76894513,0.041734893
-122.4403888,37.80433715,-122.4395658,37.80351408,0.041725962
-122.4346273,37.77059127,-122.4338043,37.7697682,0.041699706
-122.395943,37.73602231,-122.39512,37.73519924,0.041697915
-122.3893585,37.74013767,-122.3885354,37.73931459,0.041693199
-122.4124044,37.80269101,-122.4115814,37.80186794,0.041684325
-122.3885354,37.71791477,-122.3877123,37.7170917,0.041681617
-122.4091122,37.75248372,-122.4082891,37.75166065,0.041672901
-122.4584964,37.7253224,-122.4576733,37.72449933,0.041672039
-122.4296889,37.7475453,-122.4288659,37.74672223,0.041666107
-122.395943,37.73684538,-122.39512,37.73602231,0.041664664
-122.4700194,37.76236056,-122.4691963,37.76153749,0.041659732
-122.4198121,37.77882197,-122.418989,37.7779989,0.041632964
-122.3844201,37.75083758,-122.383597,37.75001451,0.041625812
-122.4329812,37.76894513,-122.4321581,37.76812206,0.041624149
-122.4897731,37.73437617,-122.48895,37.7335531,0.041577817
-122.4403888,37.77059127,-122.4395658,37.7697682,0.041564604
-122.3934738,37.78211425,-122.3926508,37.78129118,0.041564521
-122.4008815,37.755776,-122.4000584,37.75495293,0.041519456
-122.4148737,37.76318364,-122.4140506,37.76236056,0.041514939
-122.4239274,37.79116803,-122.4231044,37.79034496,0.041511866
-122.4140506,37.75824521,-122.4132275,37.75742214,0.041511525
-122.4008815,37.78293732,-122.4000584,37.78211425,0.041507728
-122.4395658,37.72203012,-122.4387427,37.72120705,0.041500512
-122.4601425,37.7335531,-122.4593195,37.73273003,0.041481339
-122.3934738,37.78129118,-122.3926508,37.78046811,0.041480959
-122.4683732,37.76153749,-122.4675502,37.76071442,0.041477932
-122.4346273,37.76565285,-122.4338043,37.76482978,0.041440168
-122.4255736,37.77552969,-122.4247505,37.77470662,0.041414708
-122.4099352,37.80516022,-122.4091122,37.80433715,0.041407962
-122.4552041,37.78129118,-122.454381,37.78046811,0.041407777
-122.4255736,37.73849152,-122.4247505,37.73766845,0.041397996
-122.4741347,37.71462248,-122.4733117,37.71379941,0.041353949
-122.4222813,37.79446031,-122.4214582,37.79363724,0.041353928
-122.4280428,37.77964504,-122.4272197,37.77882197,0.041338653
-122.4412119,37.79857566,-122.4403888,37.79775259,0.041326222
-122.4008815,37.77141434,-122.4000584,37.77059127,0.041325109
-122.3934738,37.78622961,-122.3926508,37.78540653,0.041324806
-122.3761894,37.73190696,-122.3753663,37.73108389,0.041316254
-122.4395658,37.77059127,-122.4387427,37.7697682,0.04129113
-122.4017045,37.79939873,-122.4008815,37.79857566,0.041278383
-122.4321581,37.80269101,-122.4313351,37.80186794,0.041266204
-122.5087037,37.76071442,-122.5078806,37.75989135,0.041261435
-122.4938884,37.78211425,-122.4930653,37.78129118,0.041239276
-122.4346273,37.79116803,-122.4338043,37.79034496,0.041236399
-122.395943,37.76071442,-122.39512,37.75989135,0.041229168
-122.4370966,37.77964504,-122.4362735,37.77882197,0.041226651
-122.4436811,37.77388355,-122.442858,37.77306048,0.041191959
-122.3786586,37.73437617,-122.3778355,37.7335531,0.041190241
-122.4280428,37.71215327,-122.4272197,37.7113302,0.041187991
-122.4288659,37.77141434,-122.4280428,37.77059127,0.041174242
-122.4173429,37.73519924,-122.4165198,37.73437617,0.041152666
-122.4091122,37.72779161,-122.4082891,37.72696854,0.04114918
-122.4124044,37.76894513,-122.4115814,37.76812206,0.04114246
-122.4099352,37.71050713,-122.4091122,37.70968406,0.041141314
-122.4049968,37.77470662,-122.4041737,37.77388355,0.041133746
-122.4338043,37.80104487,-122.4329812,37.8002218,0.041126693
-122.3926508,37.7335531,-122.3918277,37.73273003,0.04109821
-122.4099352,37.75248372,-122.4091122,37.75166065,0.041091512
-122.4815424,37.74507609,-122.4807193,37.74425302,0.041086603
-122.4181659,37.79857566,-122.4173429,37.79775259,0.041070914
-122.4082891,37.74919144,-122.407466,37.74836837,0.041069548
-122.4980038,37.77964504,-122.4971807,37.77882197,0.04106685
-122.4996499,37.77223741,-122.4988268,37.77141434,0.04106573
-122.4329812,37.7253224,-122.4321581,37.72449933,0.041060497
-122.5070575,37.77470662,-122.5062345,37.77388355,0.041051376
-122.3893585,37.72943775,-122.3885354,37.72861468,0.041042722
-122.3975892,37.79034496,-122.3967661,37.78952189,0.041040878
-122.4782501,37.76318364,-122.477427,37.76236056,0.04100337
-122.4263966,37.74919144,-122.4255736,37.74836837,0.040982335
-122.4263966,37.76647592,-122.4255736,37.76565285,0.040980056
-122.4296889,37.77964504,-122.4288659,37.77882197,0.040975788
-122.4486195,37.76071442,-122.4477965,37.75989135,0.040971366
-122.4354504,37.76894513,-122.4346273,37.76812206,0.040963364
-122.4403888,37.77223741,-122.4395658,37.77141434,0.040953673
-122.4148737,37.74836837,-122.4140506,37.7475453,0.040919189
-122.4856577,37.77635276,-122.4848346,37.77552969,0.040902863
-122.3827739,37.73273003,-122.3819508,37.73190696,0.040898583
-122.4733117,37.78129118,-122.4724886,37.78046811,0.040894716
-122.4008815,37.71791477,-122.4000584,37.7170917,0.040892945
-122.4980038,37.75166065,-122.4971807,37.75083758,0.040888589
-122.4280428,37.76482978,-122.4272197,37.76400671,0.04088619
-122.3984122,37.75166065,-122.3975892,37.75083758,0.040877908
-122.4272197,37.79775259,-122.4263966,37.79692952,0.040876765
-122.39512,37.76565285,-122.3942969,37.76482978,0.040875386
-122.3877123,37.76071442,-122.3868893,37.75989135,0.040871248
-122.4296889,37.76647592,-122.4288659,37.76565285,0.04087109
-122.4387427,37.7697682,-122.4379196,37.76894513,0.040858324
-122.3885354,37.7170917,-122.3877123,37.71626862,0.040851312
-122.4552041,37.77306048,-122.454381,37.77223741,0.040846933
-122.4313351,37.79446031,-122.430512,37.79363724,0.040841186
-122.4486195,37.73684538,-122.4477965,37.73602231,0.040839088
-122.4239274,37.78376039,-122.4231044,37.78293732,0.040823544
-122.4486195,37.76894513,-122.4477965,37.76812206,0.040817118
-122.4346273,37.7697682,-122.4338043,37.76894513,0.040795451
-122.4724886,37.75083758,-122.4716655,37.75001451,0.040776652
-122.4560272,37.72449933,-122.4552041,37.72367626,0.040771442
-122.4379196,37.77964504,-122.4370966,37.77882197,0.040761715
-122.3885354,37.76647592,-122.3877123,37.76565285,0.040745239
-122.3893585,37.71873784,-122.3885354,37.71791477,0.040726872
-122.4338043,37.78129118,-122.4329812,37.78046811,0.040690229
-122.4848346,37.77306048,-122.4840116,37.77223741,0.040674378
-122.4107583,37.7919911,-122.4099352,37.79116803,0.040657534
-122.4132275,37.75742214,-122.4124044,37.75659907,0.040646462
-122.4354504,37.77717583,-122.4346273,37.77635276,0.040642475
-122.4206351,37.79528338,-122.4198121,37.79446031,0.040638517
-122.4601425,37.76482978,-122.4593195,37.76400671,0.04063073
-122.4247505,37.75824521,-122.4239274,37.75742214,0.040625598
-122.4387427,37.77964504,-122.4379196,37.77882197,0.04061788
-122.4058199,37.72943775,-122.4049968,37.72861468,0.040616157
-122.4099352,37.7113302,-122.4091122,37.71050713,0.040601164
-122.4231044,37.79446031,-122.4222813,37.79363724,0.040601092
-122.4313351,37.76400671,-122.430512,37.76318364,0.040597621
-122.4288659,37.79857566,-122.4280428,37.79775259,0.04059762
-122.4403888,37.78869882,-122.4395658,37.78787575,0.040592769
-122.4099352,37.75083758,-122.4091122,37.75001451,0.040587242
-122.4165198,37.77059127,-122.4156967,37.7697682,0.040585987
-122.4584964,37.76647592,-122.4576733,37.76565285,0.040571482
-122.4971807,37.78622961,-122.4963576,37.78540653,0.040552206
-122.4033507,37.7697682,-122.4025276,37.76894513,0.040547402
-122.511996,37.77635276,-122.5111729,37.77552969,0.0405327
-122.3984122,37.77882197,-122.3975892,37.7779989,0.040514092
-122.4206351,37.74013767,-122.4198121,37.73931459,0.040484111
-122.4362735,37.77635276,-122.4354504,37.77552969,0.040482749
-122.4329812,37.72861468,-122.4321581,37.72779161,0.040479066
-122.4124044,37.73931459,-122.4115814,37.73849152,0.040459322
-122.4387427,37.77223741,-122.4379196,37.77141434,0.040454097
-122.3967661,37.77388355,-122.395943,37.77306048,0.040451846
-122.4041737,37.76482978,-122.4033507,37.76400671,0.040414164
-122.3868893,37.72696854,-122.3860662,37.72614547,0.040413848
-122.4025276,37.80104487,-122.4017045,37.8002218,0.040402574
-122.3984122,37.76729899,-122.3975892,37.76647592,0.040330897
-122.4132275,37.755776,-122.4124044,37.75495293,0.040330538
-122.4395658,37.77223741,-122.4387427,37.77141434,0.04032816
-122.4453273,37.7779989,-122.4445042,37.77717583,0.040325935
-122.4807193,37.76318364,-122.4798962,37.76236056,0.040303703
-122.4124044,37.75659907,-122.4115814,37.755776,0.040300405
-122.4486195,37.73273003,-122.4477965,37.73190696,0.040291995
-122.4477965,37.73602231,-122.4469734,37.73519924,0.040289973
-122.4313351,37.74919144,-122.430512,37.74836837,0.040283093
-122.395943,37.73519924,-122.39512,37.73437617,0.040271641
-122.3868893,37.73026082,-122.3860662,37.72943775,0.040270123
-122.4091122,37.76400671,-122.4082891,37.76318364,0.040259463
-122.4494426,37.7113302,-122.4486195,37.71050713,0.04024798
-122.4313351,37.77717583,-122.430512,37.77635276,0.040239865
-122.4338043,37.76729899,-122.4329812,37.76647592,0.040237845
-122.3910046,37.72203012,-122.3901815,37.72120705,0.040208687
-122.4198121,37.75083758,-122.418989,37.75001451,0.040188876
-122.3984122,37.77223741,-122.3975892,37.77141434,0.040186939
-122.3967661,37.78622961,-122.395943,37.78540653,0.040183904
-122.4313351,37.72367626,-122.430512,37.72285319,0.040175866
-122.4584964,37.77141434,-122.4576733,37.77059127,0.040169955
-122.4403888,37.79857566,-122.4395658,37.79775259,0.040169116
-122.3984122,37.73190696,-122.3975892,37.73108389,0.040168737
-122.4033507,37.72696854,-122.4025276,37.72614547,0.040167199
-122.4000584,37.72285319,-122.3992353,37.72203012,0.040151892
-122.4296889,37.72943775,-122.4288659,37.72861468,0.040148882
-122.4749578,37.71873784,-122.4741347,37.71791477,0.040133684
-122.4214582,37.77964504,-122.4206351,37.77882197,0.040121541
-122.4000584,37.76647592,-122.3992353,37.76565285,0.04006072
-122.4453273,37.77552969,-122.4445042,37.77470662,0.040044636
-122.395943,37.77552969,-122.39512,37.77470662,0.040031711
-122.4091122,37.80186794,-122.4082891,37.80104487,0.040031339
-122.4206351,37.77882197,-122.4198121,37.7779989,0.04000442
-122.4214582,37.75495293,-122.4206351,37.75412986,0.040000171
-122.4025276,37.79939873,-122.4017045,37.79857566,0.039925194
-122.3975892,37.76812206,-122.3967661,37.76729899,0.039911308
-122.4510888,37.71544555,-122.4502657,37.71462248,0.039903179
-122.4527349,37.76812206,-122.4519118,37.76729899,0.039893004
-122.5087037,37.75495293,-122.5078806,37.75412986,0.039890806
-122.4329812,37.76647592,-122.4321581,37.76565285,0.039869017
-122.4346273,37.77882197,-122.4338043,37.7779989,0.03985506
-122.3992353,37.75495293,-122.3984122,37.75412986,0.039817658
-122.5070575,37.75001451,-122.5062345,37.74919144,0.039800563
-122.4338043,37.75166065,-122.4329812,37.75083758,0.039798364
-122.3893585,37.75906828,-122.3885354,37.75824521,0.039778307
-122.4395658,37.77470662,-122.4387427,37.77388355,0.03975568
-122.5103498,37.76318364,-122.5095267,37.76236056,0.039740269
-122.4115814,37.75166065,-122.4107583,37.75083758,0.039730271
-122.4683732,37.76482978,-122.4675502,37.76400671,0.039724681
-122.4272197,37.75989135,-122.4263966,37.75906828,0.039724402
-122.4082891,37.71462248,-122.407466,37.71379941,0.039714513
-122.406643,37.76565285,-122.4058199,37.76482978,0.039711557
-122.3967661,37.77717583,-122.395943,37.77635276,0.03970032
-122.430512,37.76565285,-122.4296889,37.76482978,0.039690447
-122.4502657,37.71544555,-122.4494426,37.71462248,0.039689019
-122.4288659,37.74672223,-122.4280428,37.74589916,0.039687943
-122.4082891,37.74836837,-122.407466,37.7475453,0.039680849
-122.3893585,37.71956091,-122.3885354,37.71873784,0.039678859
-122.4099352,37.75659907,-122.4091122,37.755776,0.03967041
-122.4362735,37.76812206,-122.4354504,37.76729899,0.03965606
-122.3885354,37.76565285,-122.3877123,37.76482978,0.03965477
-122.4362735,37.7779989,-122.4354504,37.77717583,0.039644107
-122.4790731,37.76318364,-122.4782501,37.76236056,0.03961274
-122.4272197,37.72614547,-122.4263966,37.7253224,0.03960564
-122.4247505,37.78376039,-122.4239274,37.78293732,0.039582833
-122.4691963,37.78211425,-122.4683732,37.78129118,0.039582829
-122.4831885,37.74342995,-122.4823654,37.74260688,0.03958141
-122.4082891,37.76153749,-122.407466,37.76071442,0.039563083
-122.4856577,37.7697682,-122.4848346,37.76894513,0.039562582
-122.430512,37.77635276,-122.4296889,37.77552969,0.039560224
-122.4700194,37.74836837,-122.4691963,37.7475453,0.039554964
-122.4115814,37.80269101,-122.4107583,37.80186794,0.039534554
-122.4124044,37.73766845,-122.4115814,37.73684538,0.039523737
-122.418989,37.72943775,-122.4181659,37.72861468,0.039515014
-122.4296889,37.76318364,-122.4288659,37.76236056,0.039480122
-122.3901815,37.72861468,-122.3893585,37.72779161,0.039465748
-122.430512,37.80104487,-122.4296889,37.8002218,0.039424076
-122.4914192,37.71544555,-122.4905961,37.71462248,0.039421653
-122.4239274,37.8002218,-122.4231044,37.79939873,0.039405616
-122.4280428,37.75495293,-122.4272197,37.75412986,0.039399934
-122.407466,37.76153749,-122.406643,37.76071442,0.039393382
-122.4000584,37.73602231,-122.3992353,37.73519924,0.039380494
-122.4296889,37.77635276,-122.4288659,37.77552969,0.039346398
-122.4609656,37.71462248,-122.4601425,37.71379941,0.039331768
-122.4041737,37.76894513,-122.4033507,37.76812206,0.039313562
-122.4000584,37.78046811,-122.3992353,37.77964504,0.039289633
-122.4148737,37.73766845,-122.4140506,37.73684538,0.039283258
-122.4617887,37.77717583,-122.4609656,37.77635276,0.039261538
-122.4626117,37.72449933,-122.4617887,37.72367626,0.039256721
-122.4584964,37.72367626,-122.4576733,37.72285319,0.03925404
-122.4453273,37.72285319,-122.4445042,37.72203012,0.039222705
-122.4749578,37.71791477,-122.4741347,37.7170917,0.039209799
-122.4412119,37.73026082,-122.4403888,37.72943775,0.039197073
-122.4148737,37.76894513,-122.4140506,37.76812206,0.039187323
-122.4017045,37.80104487,-122.4008815,37.8002218,0.039176134
-122.4115814,37.75412986,-122.4107583,37.75330679,0.03915605
-122.4338043,37.79775259,-122.4329812,37.79692952,0.039145801
-122.4856577,37.7335531,-122.4848346,37.73273003,0.039133058
-122.4461503,37.71297634,-122.4453273,37.71215327,0.039117579
-122.4231044,37.73684538,-122.4222813,37.73602231,0.039107321
-122.4362735,37.77388355,-122.4354504,37.77306048,0.039069464
-122.4766039,37.77882197,-122.4757809,37.7779989,0.039068959
-122.4650809,37.77552969,-122.4642579,37.77470662,0.039053164
-122.4140506,37.79281417,-122.4132275,37.7919911,0.039052744
-122.442035,37.77882197,-122.4412119,37.7779989,0.039026181
-122.4148737,37.76236056,-122.4140506,37.76153749,0.039011898
-122.4041737,37.71215327,-122.4033507,37.7113302,0.039003951
-122.4148737,37.80186794,-122.4140506,37.80104487,0.039003332
-122.4370966,37.75824521,-122.4362735,37.75742214,0.038971857
-122.4338043,37.75989135,-122.4329812,37.75906828,0.038969195
-122.4091122,37.74342995,-122.4082891,37.74260688,0.03894259
-122.4395658,37.78705268,-122.4387427,37.78622961,0.038908496
-122.4099352,37.76071442,-122.4091122,37.75989135,0.038879798
-122.4313351,37.79610645,-122.430512,37.79528338,0.038874997
-122.3918277,37.72038398,-122.3910046,37.71956091,0.038866698
-122.4766039,37.78376039,-122.4757809,37.78293732,0.038844301
-122.442858,37.79857566,-122.442035,37.79775259,0.038843291
-122.3975892,37.71791477,-122.3967661,37.7170917,0.038837568
-122.4025276,37.75001451,-122.4017045,37.74919144,0.038813732
-122.4173429,37.79281417,-122.4165198,37.7919911,0.038797943
-122.442858,37.76565285,-122.442035,37.76482978,0.038797546
-122.4807193,37.78129118,-122.4798962,37.78046811,0.038773623
-122.4099352,37.74672223,-122.4091122,37.74589916,0.038755007
-122.442035,37.80104487,-122.4412119,37.8002218,0.038749247
-122.3868893,37.72614547,-122.3860662,37.7253224,0.038741475
-122.3794816,37.73026082,-122.3786586,37.72943775,0.038720626
-122.3918277,37.75330679,-122.3910046,37.75248372,0.038714577
-122.3885354,37.72943775,-122.3877123,37.72861468,0.038704052
-122.4840116,37.76565285,-122.4831885,37.76482978,0.038681261
-122.4313351,37.7779989,-122.430512,37.77717583,0.038677806
-122.395943,37.73190696,-122.39512,37.73108389,0.038676245
-122.3926508,37.73602231,-122.3918277,37.73519924,0.038657516
-122.4206351,37.73026082,-122.4198121,37.72943775,0.038646231
-122.4329812,37.73602231,-122.4321581,37.73519924,0.038645209
-122.4091122,37.79528338,-122.4082891,37.79446031,0.038612455
-122.4025276,37.72367626,-122.4017045,37.72285319,0.038608296
-122.4642579,37.77552969,-122.4634348,37.77470662,0.03860638
-122.3942969,37.78211425,-122.3934738,37.78129118,0.038602419
-122.4025276,37.7697682,-122.4017045,37.76894513,0.038602161
-122.3877123,37.72614547,-122.3868893,37.7253224,0.038571648
-122.4263966,37.75248372,-122.4255736,37.75166065,0.038570492
-122.4033507,37.71215327,-122.4025276,37.7113302,0.03854707
-122.4313351,37.79692952,-122.430512,37.79610645,0.03854261
-122.4354504,37.80104487,-122.4346273,37.8002218,0.038535863
-122.4527349,37.71215327,-122.4519118,37.7113302,0.038518084
-122.430512,37.77552969,-122.4296889,37.77470662,0.038507504
-122.4370966,37.77141434,-122.4362735,37.77059127,0.038499944
-122.4675502,37.76153749,-122.4667271,37.76071442,0.038494427
-122.4379196,37.71791477,-122.4370966,37.7170917,0.038461594
-122.3901815,37.78622961,-122.3893585,37.78540653,0.038436355
-122.4132275,37.79034496,-122.4124044,37.78952189,0.038417848
-122.4000584,37.75495293,-122.3992353,37.75412986,0.038413155
-122.4486195,37.78293732,-122.4477965,37.78211425,0.038393168
-122.406643,37.7475453,-122.4058199,37.74672223,0.038387723
-122.465904,37.71462248,-122.4650809,37.71379941,0.038386298
-122.395943,37.75495293,-122.39512,37.75412986,0.038378846
-122.4486195,37.77223741,-122.4477965,37.77141434,0.038374566
-122.4263966,37.73108389,-122.4255736,37.73026082,0.038358208
-122.3942969,37.77552969,-122.3934738,37.77470662,0.038317919
-122.4239274,37.79446031,-122.4231044,37.79363724,0.038310619
-122.4165198,37.80269101,-122.4156967,37.80186794,0.038283118
-122.4346273,37.79363724,-122.4338043,37.79281417,0.038282976
-122.4815424,37.77964504,-122.4807193,37.77882197,0.038257906
-122.3753663,37.73026082,-122.3745432,37.72943775,0.038244244
